1004519630,20,"131, 122",PRIVILEGED AND CONFIDENTIAL:  Thoughts on Recent InformationRegarding our PX Credit Claim and Meeting with Edison Tomorrow
1004520203,27,"73, 17, 145, 47, 9",FYI - 637 Imbal Mtg
1004520490,100,134,RE:
1004520524,20,131,Bev Hanson's Conference in Palm Springs
1004520940,33,110,FW: Change of Ercot Delivery Points
1004521334,15,60,FW: Permanent Residency - Pinnamaneni Krishnarao
1004522050,154,79,FW: America's new weapon
1004523642,123,53,FW: Confidentiality Language
1004524490,9,17,FW: FYI - 637 Imbal Mtg
1004524690,143,20,DWR Power Assets
1004524813,20,143,RE: DWR Power Assets
1004525091,143,43,New Floor Tour
1004525197,69,5,
1004525226,143,20,RE: DWR Power Assets
1004525377,20,143,RE: DWR Power Assets
1004526572,33,110,Just a couple of housecleaning issues.
1004526742,20,131,Proposal Edison Is Distributing to ESPs
1004530048,48,34,RE:
1004530395,149,143,RE: Producer hedging
1004530492,149,143,FW: Producer hedging
1004530775,48,34,RE: NBP Services Corp.-Unanimous Consent
1004530821,43,143,RE: New Floor Tour
1004530853,48,34,RE: NBP Services Corp.-Unanimous Consent
1004530998,43,78,FW: Amended November Baseload Transactions for Enron (West Desk) asof 10/31/2001 - FINAL
1004532153,143,43,RE: New Floor Tour
1004532458,131,122,RE: RCR for MD gas comments
1004532461,59,"138, 1, 100",FW: (01-366) Introduction of EFS Trading in Natural Gas
1004532612,143,144,Fundy's meeting  Today
1004533530,48,34,RE: NBP Services Corp.-Unanimous Consent
1004533699,123,134,
1004533820,143,149,FW: EPNG Proposal II
1004534254,149,143,RE: EPNG Proposal II
1004534273,33,110,VERY IMPORTANT POSITIONS FOR TOMORROW!!!
1004534344,143,149,RE: EPNG Proposal II
1004534352,131,20,RE: Sue's Retort to SCE's Premise
1004535507,130,65,Bp Amoco and Coral
1004535675,38,80,RE: 2002 Plan - Business Development Slides
1004536706,123,53,
1004536984,53,"11, 45",Resolution
1004538214,134,100,RE:
1004538480,144,43,phelps dodge
1004538891,49,"109, 91, 120, 59, 130, 53",Master Netting Assignments
1004539216,149,143,RE: EPNG Proposal II
1004539982,20,143,RE: DWR Power Assets
1004540314,53,"11, 45",RE: Resolution
1004540483,149,75,RE: Thursday nite dinner
1004540722,130,49,FW: BP Master Netting Agreement
1004540847,130,65,FW: *Master Netting Assignments
1004541181,130,49,FW: *Revisions to NA Master Netting Agmt
1004541242,85,"76, 79, 1, 100, 42",TRV Notification:  (NG - PROPT P/L - 10/31/2001)
1004542041,145,"153, 81, 47, 72",FW: New Storage Points
1004543115,91,95,Aspect Contracts
1004543690,25,"113, 45",FW: Defensive measures in re: derivatives
1004544741,95,"26, 91, 53",
1004546565,74,"106, 123",TRV Notification:  (EMW P/L - 10/31/2001)
1004546658,74,"106, 123",TRV Notification:  (EMW Positions - 10/31/2001)
1004552806,151,119,RE: McMennamin's Thing
1004553511,151,119,RE: McMennamin's Thing
1004554233,151,137,RE: First Day of New System Successful!
1004555548,61,"147, 68, 25",RE: Draft Bank Release
1004559990,151,"127, 44",FC #5 outage
1004588766,1,121,RE:
1004590824,154,1,RE: VACATION
1004590946,43,53,FW: Texaco Penalties
1004593245,127,151,
1004595853,131,122,RE: Project Tracking Conversion
1004597864,72,81,Mercado Contract Change
1004598648,43,63,Meeting
1004599206,39,142,Tenn Discount for Nov
1004599557,134,100,FW:
1004600432,120,"138, 49, 92, 59, 4",HSBC Futures
1004601139,49,130,RE: BP Master Netting Agreement
1004601952,81,"145, 12",Missing Document from Questar Data Room
1004604580,100,1,FW: EDF Man
1004604588,120,130,"JP Morgan Chase  (""Chase"") and Morgan Stanley Capital Group, Inc.(""Morgan"")"
1004604938,1,100,FW: Cal04
1004604943,144,143,Citizens/PPL Griffith accrual income
1004605021,79,154,FW:
1004605029,20,"61, 122",RE: Moving On
1004605874,59,92,FW: NDA
1004605908,59,"1, 100",FW: (01-367) EFP Filing Deadlines
1004606069,49,"109, 91, 120, 59, 130, 53",Master Netting Agreement Assignments
1004606860,12,"81, 145",RE: Missing Document from Questar Data Room
1004607289,91,53,FW: LOI Outline - Nicor Compression Deal
1004608371,15,60,FW: Permanent Residency - Pinnamaneni Krishnarao
1004609191,48,56,FW: Enron Fire Wardens Needed
1004609885,48,7,FW: Price Curves
1004610031,59,92,FW: Another NDA
1004610056,53,95,FW: Hess.xls
1004610283,35,111,EPE annuity amount
1004610437,20,"131, 122",FW: FBI information regarding possible terrorist threat on WestCoast (IMPORTANT)
1004610502,130,65,FW: Cross netting products and entities
1004611639,143,149,FW: How Our Economy and Others Progress (Using Cows As An Example)
1004612723,42,79,FW: Why Palestenians throw rocks
1004613071,149,"129, 75, 143",FW: How Our Economy and Others Progress (Using Cows As An Example)
1004613323,122,20,RE: FBI information regarding possible terrorist threat on WestCoast (IMPORTANT)
1004613936,138,109,FW: 3-WAY CONFIRM TEMPLATE.doc
1004615296,138,134,FW: Ring Trades
1004617429,9,"17, 145, 34",FW: Copies of Presentation
1004617778,115,145,Blackberry E:mail and pager number
1004619111,41,74,FW: two sides to the story....
1004619484,131,20,RE: Enron contract
1004620291,91,95,Revised Aspect Docs.
1004622138,131,122,FW: RTO cost benefit analysis
1004624149,120,92,RE: Fimat/BMO Give Up Agmt
1004624439,47,38,RE: Numbers
1004624722,27,"153, 47",RE: ECS Contract Review & New Idea
1004624844,138,"109, 130, 53",RE: ERMT Templates Power and Gas
1004624890,39,96,Tetco Fuels
1004626203,95,53,Aquila
1004626675,144,1,
1004626776,35,111,RE: EPE annuity amount
1004627196,20,122,RE: FBI information regarding possible terrorist threat on WestCoast (IMPORTANT)
1004628105,20,122,RE: FBI information regarding possible terrorist threat on WestCoast (IMPORTANT)
1004629079,85,"76, 79, 1, 100, 42",TRV Notification:  (NG - PROPT P/L - 11/01/2001)
1004629693,9,17,Out of the Office - Friday Nov 2
1004630270,145,47,FW: eSpeak w/Steve Harris
1004630806,145,81,RE: Missing Document from Questar Data Room
1004631128,39,"90, 84, 63, 83",FW: National Fuel Demand
1004631163,145,27,FW: Message from Greg Porter re: Update on Transwestern PipelineCompany vs SoCalGas FERC Proceeding
1004631245,130,49,FW: BP
1004631716,20,"131, 61, 122",Peace Letter to CalPERS
1004632623,131,"20, 61, 122",RE: Peace Letter to CalPERS
1004635036,20,131,RE: Peace Letter to CalPERS
1004635333,131,122,RE: Dinner for Lisa
1004635531,151,"127, 71, 125, 44, 137, 23, 87",SEMPRA = BOX
1004635859,151,"127, 71, 125, 44, 137, 23, 87",Out of the Office
1004638696,74,"106, 123",TRV Notification:  (EMW Positions - 11/01/2001)
1004638791,131,122,RE: Dinner for Lisa
1004638998,131,122,RE: Work priorities
1004679295,100,1,FW: Contracts that need to be xpitted out
1004681342,100,1,FW: EDF Man-Excess on Account
1004681447,144,1,RE:
1004681560,1,144,RE:
1004681707,144,1,RE:
1004682267,120,130,FW: ISDA Master Agreement between Enron Corp and Credit SuisseFirst Boston International and Credit Suisse First Boston
1004682664,47,145,RE: Southwest Gas
1004683622,134,65,SEMPRA!
1004683700,53,65,FW: READ:  Master Netting Status Request
1004684120,56,"48, 38",FW: EGS Newsletter
1004684411,154,62,.
1004684861,143,149,FW: Separate Huber TAs
1004684871,144,"53, 143",FW: LADWP Gas Contract
1004685000,144,"53, 143",ldwp
1004685158,144,91,FW: LADWP Gas Contract
1004686014,80,17,
1004686969,131,20,FW: AReM's 2nd draft of comments responding to Carl Wood
1004687239,143,20,RE: DWR Power Assets
1004687656,120,4,FW: President and Fellows of Harvard College
1004688083,149,118,FW: Medicine Bow Tie-In Capacity
1004688478,5,69,Happy Hour
1004689018,90,53,confidentiality agreement
1004689185,49,53,RE: Coral Master Netting
1004689200,49,53,RE: engage master netting
1004689845,69,"118, 5",RE: Happy Hour
1004690157,69,"118, 5",RE: Happy Hour
1004690536,69,"118, 5",RE: Happy Hour
1004691198,90,"123, 53",FW: confidentiality agreement
1004691917,1,100,FW: Positions
1004691926,1,100,FW: Positions
1004691973,66,19,free agency
1004692104,20,"131, 122, 143, 3","Calif PUC To Pass Power-Bond Measures By January:  PUC CounselWants ""Comprehensive Approach"" to LT DWR Contracts"
1004692216,43,128,RE: Cross Timbers Aug & Sept Opal Discrepancy
1004692346,1,100,FW: Positions
1004692576,66,19,free agency
1004693625,131,122,Issues in IL
1004693637,82,121,business review update
1004694091,122,131,Re: Issues in IL
1004694273,130,109,RE: *Collateral Annex
1004694681,68,"147, 61, 25",FW: AFL-CIO Press Release
1004695278,120,138,Man Financial:  margin calculation
1004695283,131,122,DYN
1004695356,134,55,FW: EKT Positions
1004695421,121,11,
1004695506,134,100,FW: 3-WAY CONFIRM TEMPLATE.doc
1004695859,20,131,RE: AReM response to Wood ACR
1004697331,33,110,Length in the Hrly Ercot Book
1004697466,72,"27, 153, 81, 145, 47",California Capacity Report for Week of 10/29-11/2
1004697850,94,63,RE: remapping
1004697890,116,"78, 5",FW: Social Studies - READ ALL THE WAY TO THE BOTTOM
1004697980,20,131,Call to Discuss Nov. 7th Prehearing Conference--1 PM California/3PMHouston
1004699162,81,145,Africa sites
1004699744,138,120,RE: Man Financial:  margin calculation
1004700627,131,20,RE: Call Regarding Prehearing Conference on Our Negative CTCcomplaint
1004700699,131,20,RE: CMTA Legislative Weekly - 11/02/01
1004701483,138,59,FW: Adoption Agreement applicable to ISDA Masters
1004701603,131,122,PA PUC Gas Assessment
1004703073,143,20,RE: Meet with SCE
1004703957,59,"1, 100",FW: (01-372) EXCHANGE TO LOWER COST OF EXCHANGE OF FUTURES FOR SWAPT
1004704986,36,43,FW: Important Notes for Move to New Building
1004705079,36,66,FW: Important Notes for Move to New Building
1004705102,59,"109, 138, 53",ERMT
1004705165,59,138,FW: Adoption Agreement applicable to ISDA Masters
1004705487,131,122,DWR Contracts
1004705852,20,143,RE: Meet with SCE
1004705945,20,131,RE: Call Regarding Prehearing Conference on Our Negative CTCcomplaint
1004705999,20,143,
1004706221,43,"126, 152",new books
1004706244,27,"145, 47",FW: TW Contracts        FYI
1004706522,33,110,FW: VERY IMPORTANT POSITIONS FOR TOMORROW!!!
1004707011,85,"63, 74",RE: SUN stations
1004707052,131,117,FW: Respond to FERC Action with Generator InterconnectionStandards from EEI
1004708445,27,"145, 47",RE: TW Contracts        FYI
1004709080,49,130,Master Netting Agreement Form
1004709241,131,122,FW: PA PUC Gas Assessment
1004709388,1,144,
1004709404,144,1,RE:
1004709463,120,130,"Deutsche Bank AG (""DB"") request for ISDA Master Agreement withECTRIC"
1004709719,38,48,RE: Budget Meetings
1004709775,149,143,Thermo Ft. Lupton Co-generation Plant
1004710572,130,65,Kinder Morgan letter
1004710956,131,20,RE: Pending DASR's for Existing Enron Customers
1004711677,91,53,Comments to O&M Agreement
1004712307,27,"145, 47",Testimonial - USGT/Aquila
1004712720,85,"76, 79, 1, 100, 42",TRV Notification:  (NG - PROPT P/L - 11/02/2001)
1004713459,131,117,FW: Interconnection Conference Call on November 6th at 11:00 A.M.(EST)
1004714341,20,"131, 122",FW: SCE-QF Update
1004716475,20,"24, 131, 61, 122",Update:  Meeting w/Edison RE: recovery of Negative CTC Claim
1004728833,119,18,Market Adjustment for Donald
1004781582,38,48,RE: Additional bank requests
1004781688,38,48,Fw: Re: Additional bank requests
1004788955,59,49,RE: UCC Lien Searches
1004810815,38,48,Re:
1004811621,38,48,Re:
1004861150,20,131,RE: Pending DASR's for Existing Enron Customers
1004861242,38,48,Re:
1004862787,38,48,Re: FW: Rockne questions
1004866989,48,34,RE: Project Notre Dame
1004875636,38,48,2001 3CE and 2002 Plan
1004877862,61,25,FW: Powerpoint Slide
1004893214,48,38,
1004935041,48,34,RE: Project Notre Dame; HSR Filing
1004937506,9,17,Weekend Update
1004938441,145,"27, 153, 81, 72",FW: TW Docket No. RP97-288-009 et. seq.
1004938965,65,"147, 24",Confidential Due Diligence Info - GS
1004939002,143,20,RE: Meet with SCE
1004939103,27,"145, 47",RE: Installation of Pigging Facilities
1004939699,145,153,FW: TW Contracts        FYI
1004940070,131,117,RE: Market Based Rate (MBR) Position Piece for EPSA--Calll Notesand the Latest Draft
1004940739,130,49,Master Netting
1004940748,74,63,RE: SUN stations
1004940886,130,49,RE:
1004940934,131,65,FW: Update:  Meeting w/Edison RE: recovery of Negative CTC Claim
1004942126,49,130,RE: Master Netting
1004942322,143,8,TPC Game
1004942984,130,49,FW:
1004943300,49,130,RE: Original signature exchange
1004944641,138,65,
1004944814,65,138,FW: Support Services for ENA
1004944924,130,109,FW: Request for Collateral
1004945040,101,34,Marketing Affiliate Compliance - Northern Natural
1004945609,130,109,EEI Collateral Annex
1004945902,92,59,NDAs
1004946987,74,41,FW: Good article on us
1004947031,138,15,FW:
1004947409,145,72,Lee Hart is a go for Nutcracker
1004947521,48,80,RE: Additional bank requests
1004947686,138,65,RE: Support Services for ENA
1004948673,140,53,FW: LADWP Gas Contract
1004949021,59,92,RE: NDAs
1004949036,59,92,FW: South Jersey Resources --- extending tenor from six months to18 months
1004949166,59,92,FW: NDA with 3PARdata
1004949217,59,92,FW: Nissho NDA
1004949770,122,"20, 131, 117, 61",Lisa Yoho
1004950213,130,53,FW: Enron  /  Conoco
1004950565,74,41,RE: Memories.......
1004950599,130,"109, 53",Adequate Assurance Letter
1004950639,38,48,RE: Bank question
1004950978,129,"149, 75",FW: Article
1004951018,63,39,transport
1004951357,145,27,FW: Installation of Pigging Facilities
1004952407,149,91,San Jaun Purchase Agreements
1004952568,75,"102, 129",FW: Restricted Deliveries
1004952990,149,75,RE: Request for 5-year Natural Gas Supply and Transportation onWilliams Northwest Pipeline
1004953858,143,43,Tues Meeting
1004954135,151,137,RE: Suggestion: Paint Ball Real Time Outing
1004954172,130,109,EEI Comments
1004954302,130,49,"RE: Constellation Power Source, Inc. (""Constellation"")"
1004954759,130,"59, 4",FW: *Memo you requested attached hereto
1004955152,43,"118, 102, 55, 69, 140, 126, 152, 66, 30, 128, 143, 36",We will not be going out with Tych's group
1004955164,4,"59, 130",RE: *Memo you requested attached hereto
1004955188,108,70,FW: Fw: IMPORTANT: PLEASE READ
1004955693,20,143,meeting with edison
1004955793,100,112,RE: Cakes
1004957796,61,68,FW: Fuel Cell Update
1004958385,96,84,FW: Flu Shots
1004958534,49,130,RE: Original signature exchange
1004958734,145,81,FW: Testimonial - USGT/Aquila
1004959002,145,47,RE: Southwest Gas
1004959207,112,100,RE: Cakes
1004959283,149,75,FW: The down and dirty...
1004959702,47,145,RE: Southwest Gas
1004959856,49,59,RE: UCC filings
1004959891,144,1,
1004960122,49,"109, 91, 120, 59, 130, 53",Master Netting Agreements
1004960511,143,144,FW: We will not be going out with Tych's group
1004960543,143,20,RE: meeting with edison
1004960643,20,143,RE: meeting with edison
1004961032,43,143,RE: Tues Meeting
1004961209,5,69,FW: Kyle Field Seating Chart
1004961310,38,48,
1004961902,92,59,FW: South Jersey Resources --- extending tenor from six months to18 months
1004962258,151,114,FW: Midc long 11-4
1004962643,53,88,RE: CSN
1004962843,69,5,RE: BBall 2-on-2 Tournament
1004963157,134,123,
1004964049,59,"92, 4",FW: Gases y Graneles (Gasmar)
1004964775,131,122,FW: EDUCATIONAL INFORMATION
1004964927,48,38,Fw: Enron Wind Aviation
1004966676,131,122,RE-ORG
1004967038,114,119,FW: Midc long 11-4
1004967121,138,15,FW: Agreement relating to Employees
1004967424,9,"145, 47",FW: Transwestern Spreadsheets
1004967882,20,131,Follow-up Call with Edison
1004968616,154,85,trade GD-Y-OPT-Calc
1004969099,49,109,RE: AEP Master Netting Agr
1004970189,39,63,RE: transport
1004970835,53,"65, 26",Master Firm Agreements
1004972307,49,"109, 91, 120, 59, 130, 53",Master Netting Agreement Assignments
1004972467,131,122,FW: GA Gas: Did Deregulation Work?
1004972799,20,122,RE: The future
1004973095,131,"20, 122",RE: CAISO NOTICE:  Delay In Publishing Real Time Energy Notices
1004973132,49,130,RE: Master Netting Agreement Assignments
1004973566,34,101,RE: Marketing Affiliate Compliance - Northern Natural
1004974138,151,137,RE: REal-Time traders
1004976049,95,53,Holiday
1004976656,27,47,SoCal Interest Calculation
1004976999,24,65,FW:
1004977381,85,"76, 79, 1, 100, 42",TRV Notification:  (NG - PROPT P/L - 11/05/2001)
1004977437,120,138,ENE positions
1004977795,113,15,FW: Questions
1004980072,120,"138, 49, 92, 59, 4",UBS AG/Enron Corp. ISDA Master Agreement executed on 12/9/97
1004980829,48,56,Earnings Meeting
1004984658,151,137,RE: Fruits & Vegetables
1004985393,87,71,
1005020010,107,8,FW: Testing - ISO Indexes -  please approve
1005020549,33,110,FW: Counterparty List
1005022129,9,"17, 34",RE: Northern v. ONEOK
1005023659,140,"43, 143",FW: Los Angeles Department of Water and Power
1005023806,48,34,Re: FW: Transwestern Credit Agreement
1005023929,156,78,FW:
1005025764,98,109,RE: Update following our meeting re. VEPCO
1005025807,63,"102, 55, 156, 43, 66, 30, 128",TRV Notification:  (West VaR - 11/06/2001)
1005025813,63,"102, 55, 69, 140, 156, 43, 66, 30, 128, 36",morning VaR report
1005027274,130,49,FW: Enron Email
1005029229,48,38,RE: Transwestern Fair Value
1005029902,38,48,RE: Transwestern Fair Value
1005029985,138,120,FW: gscap.pdf.pdf
1005030515,144,"140, 143",FW: Los Angeles Department of Water and Power
1005031024,27,47,SoCal Interests Calculation
1005031497,47,38,RE:
1005031501,49,130,FW: ENA GTC's and Sample Constellation confirm
